# id:2-12--4 
0.21,-1.0295942191886
0.31,0.17247475984467
-0.84,6.1365327032561
0.77,3.5293810495019
-0.48,2.8474184718062
0.87,3.0118325672919
0.29,0.23232531153683
0.16,-1.1612138474323
0.8,2.484553385803
0.56,0.11339957394141
0.73,0.9117075205366
-0.17,0.54481578717929
-0.01,-0.30650700409495
-0.63,3.8459861185713
-0.18,0.15381033890281
-0.2,-0.14453098117786
-0.41,1.4326264237878
0.13,-0.4483473607891
0.44,0.98805683699069
-0.57,3.1364712467066
-0.24,0.64632916970788
-0.49,2.2007379670536
0.66,0.90127669424649
-0.93,7.0269341543464
-0.24,0.30717272892129
0.37,0.61105567539481
-0.57,3.3392676250411
0.51,0.46200784131011
-0.22,-0.39914858490761
0.47,0.014744081928346
-0.68,5.1988552017306
0.64,1.4725923571631
-0.61,2.9194234044072
0.69,1.1468421626856
0.66,1.4827002668717
0.79,2.3714488373154
-0.58,3.8036019190914
-0.54,2.6568571991765
0.97,3.3598147620397
0.53,-0.72037821602509
-0.85,5.8194458766956
0.21,-0.26465606550929
0.1,-0.92304339742406
-0.99,8.5329956368433
-0.4,2.355479058691
0.5,-0.66857323144334
0.76,2.0772930324479
0.85,2.3869100911221
0.9,3.6774398292616
0.99,3.8720584951914
0.66,0.95811176951766
0.97,4.9455016794118
-0.94,8.1972217885416
-0.85,5.6108231236167
-0.04,-1.0617103402881
-0.25,1.9270375943234
-0.42,1.8873891361867
0.71,0.77674281562584
-0.32,1.234909443548
0.57,1.9565385236653
0.21,0.074483341737213
-0.8,5.8594604517209
-0.81,4.9158734650126
0.13,-1.3850675189484
0.6,1.552351751696
0.64,1.7014921420464
-0.13,0.8538546461888
0.33,-0.48835265082016
-0.98,7.8305467333352
-0.03,-0.54594967735724
0.16,-0.78175845117529
-0.9,7.1698572055739
0.69,1.8270531597361
0.42,0.93424217932872
0.54,0.58427538700418
0.65,0.63949496185588
-0.96,7.6766063952145
0.73,1.986923573802
0.92,2.4211305914833
-0.69,2.7381513179734
0.96,2.6646989648643
-0.24,0.68482401162624
0.54,0.94320673512499
0.78,2.7074945782874
0.57,0.3891379738721
-0.45,2.1877453994585
-0.54,3.1216795091846
-0.54,2.9222985015099
-0.53,2.8595006293236
-0.48,1.800645505275
-0.14,-0.26722165239958
-0.24,0.91657364144142
-0.98,8.2135587512317
0.14,-0.27020670226968
0.35,-0.28589413919748
0.45,-0.1501964390605
0.4,-0.53367808128741
-0.87,5.1041184824671
-0.71,4.4895478652133
-0.5,2.1902651517187
-0.35,1.6927151232078
-0.42,1.6493915005924
0.71,1.3328894445194
0.26,-0.45225411307651
-0.07,-0.33483267005013
-0.82,5.3588478093997
0.95,2.898284550507
-0.31,1.4189986306279
0.44,0.65276253977357
0.92,4.2285231289641
0.28,0.72558932627266
-0.92,6.7221403458213
0.56,0.94843621059655
0.61,1.3747603171053
-0.87,7.3041423829526
0.72,2.6956573411881
0.16,-0.61512847091884
0.89,3.4880498702225
0.35,-0.22180700670857
0.05,-0.31281219799271
-0.07,0.89309817640623
-0.94,6.9957944904441
-0.81,5.8955982741078
-0.14,1.6061632894711
-0.42,2.2187903593147
-0.59,2.8886708849135
-0.88,6.8263923918805
-0.48,1.2571529881867
-0.27,0.8232335268079
0.54,1.1557110913318
-0.77,4.9950159077241
0.64,1.542630428248
0.55,1.1365539317986
-0.74,4.0302812371311
-0.32,1.2706878994562
0.18,0.30847653100899
-0.45,0.91442597632067
-0.51,3.2298270292262
1,4.6356750594418
-0.63,3.6001348318348
-0.89,5.6492202517246
-0.57,3.4670796361976
0.3,0.10567893616477
0.93,4.0994482704059
0.08,-0.13668064631738
-0.12,0.99140430007081
-0.28,0.99655014023322
-0.3,1.3667179091961
-0.96,6.8349544052186
0.17,0.48984830158431
-0.72,3.8634026448939
-0.67,3.8873673905636
0.59,1.1074842767057
0.58,0.26696964904526
-0.83,5.6901231002329
-0.85,6.7263685132104
-0.27,0.073823149520331
-0.47,2.1784937023756
0.53,-0.5564080820573
-0.95,7.7818029570633
0.93,3.5885289121714
0.93,3.2492466808371
0.46,-0.18323402437106
-0.09,0.23090693857153
0.6,1.4063055822645
-0.78,5.2244038501512
-0.58,3.7580365439335
-0.29,1.7941980455454
0.39,1.0580892135233
0.58,1.1997038006995
-0.78,6.3778535732091
0.86,2.7767692655669
-0.69,4.4422430819254
0,0.026899616752676
-0.16,0.78818969053034
-0.55,3.0380292405212
0.99,4.6818505316481
0.41,1.5812775171715
0,-0.16203860186672
-0.05,-0.22046470494352
-0.61,4.2926477003794
-0.53,3.7870240015242
0.75,0.53902590684917
-0.18,0.53226541999316
0.46,0.56120677347855
-0.31,1.2054257864373
-0.87,6.2158811512036
-0.35,2.2270856908738
-0.08,0.68475836393941
-0.72,5.1492803942124
-0.3,1.4399688367794
-0.48,2.1413824357971
0.1,0.25519657916244
-0.87,5.7815811441589
-0.76,3.9662822809115
-0.31,0.62428453326975
-0.74,4.8667759087923
0.45,0.70188252333443
-0.66,4.2836529863771
0.14,-0.44624891286824
-0.34,1.1400814565899
0.49,1.3562293868202
-0.63,3.3866941427491
0.24,-0.019346064060569
0.79,2.8416414927304
0.06,0.78924922420786
-0.76,5.3672438549486
0.18,0.24008266953119
0.52,0.11526141350889
0.45,-0.34194086468775
-0.61,4.1006653544379
-0.61,3.5550851314634
0.31,-0.60170238263048
-0.34,1.2602851668484
-0.9,6.3404746101299
0.44,1.3030295753418
0.63,1.1479581499536
0.57,1.8370430906096
0.07,-1.3114703736043
0.3,0.95463011940836
-0.69,4.4264369089307
0.36,-0.15931654318337
0.95,3.6423714450103
0.91,3.0084832636376
0.85,1.8360574486337
0.22,1.1332338578293
0.5,0.068342210721604
-0.1,-0.38832288920293
0.46,0.1198503882629
-0.55,2.8025357465948
0.37,-0.38235250302414
-0.67,3.6842661736227
-0.18,-0.12854390593823
0,0.65781712173316
-0.31,1.5936642417584
-0.24,0.15889140541542
-0.35,1.6884475723531
0.56,0.37952037585447
-0.36,2.0646606357703
-0.95,6.7300055212702
-0.17,0.60523156685539
-0.28,2.2872199918892
-0.11,0.48640975156606
0.14,-0.572938640029
0.19,0.16476999914089
0.91,3.4938700282928
0.48,1.1278208383284
0.55,0.0051990122248472
-0.88,6.7271524383077
-0.81,5.0640081892512
-0.17,0.4730073377814
0.82,2.7407706814561
0.06,0.90772682798296
-0.93,5.7736444080648
-0.16,0.48879239239533
-0.81,6.5005909913791
0.4,-0.30744024940922
1,3.9189919002122
-0.46,1.8851339750633
-0.37,1.6534647560492
-0.28,0.33190792555667
-0.72,4.9698152437871
-0.23,-0.27640287723362
-0.51,2.615768578384
-0.62,4.6612393655218
0.72,2.649979029644
0.64,1.7577335815646
-0.31,1.2334884482794
-0.09,0.70203975858357
-0.59,2.1562021710313
-0.11,0.17885063894583
0.42,-0.66499894095608
0.53,0.075252964713271
-0.43,1.6788356856942
-0.45,1.6486086785066
0.81,2.3228657999735
0.74,2.513628436226
0.48,1.1435432329501
0.93,3.0676929556877
0.41,0.81371882528325
-0.34,2.0807548709544
0.52,0.24440882599546
-0.35,2.1424822036848
0,0.34656793212533
-0.02,-0.054071845662419
0.31,0.68010501645133
-0.98,6.5711486533757
-0.84,5.9180388321289
-0.85,5.9747624870217
0.63,0.77516599508964
0.95,3.0431723118686
0.99,3.1558105950109
0.53,0.88503400720897
-0.82,6.2352528600741
0.43,0.72220600851342
0.77,1.9467044102465
-0.29,1.9364240077547
-0.62,3.845205131922
0.5,1.0692221172528
-0.09,-0.67589139487136
-0.19,1.6109410106242
-0.64,3.7498315531186
-0.05,0.37157345976579
-0.62,4.256289899487
0.27,-0.83223056115946
0.81,1.9513835764545
0.45,0.24768622174843
-0.1,0.63551957405465
0.25,0.2375081055167
-0.57,4.3486441622661
-0.32,0.99516242004488
-0.23,1.0057638220923
0.47,1.1084586210286
-0.26,1.2543367448921
-0.46,2.5661688617274
0.45,-0.48658310590976
0.88,2.5685911231865
-0.81,5.8301486888872
-0.66,4.2234985306468
0.93,3.2794056800825
-0.41,1.4709185396429
-0.17,0.42811433489795
0.53,0.66517279991406
0.01,0.26488998092919
-0.19,1.8619191617043
0.47,-0.325798806622
0.64,0.83854814696244
-0.12,0.25661828190645
0.39,-0.4699281227542
-0.93,7.9907813198677
0.29,-0.72087180698735
0.3,1.5872661259738
0.34,-0.24194900204855
1,4.3126856668451
-0.94,6.9228304424316
0.29,0.24731848270007
0.66,0.84564252296991
-0.31,0.90757269648062
0.84,2.7645313001446
0.98,3.4507525432716
0.15,0.62965598275067
-0.86,6.177303258921
0.68,0.54110418202126
0.9,3.4517669907412
-0.35,2.7738840121121
0,-0.31357856782999
0.5,0.54320785235933
0.1,0.025580396104819
0.78,1.8520625662108
-0.49,2.1740925030353
0.01,0.029437137987094
-0.51,2.738305722062
0.92,3.9779721679792
0.86,3.2437998024422
-0.11,-0.27872362126342
-0.6,2.9206499463956
0.27,0.29053108119319
-0.17,1.1030258083671
0.57,0.38365042218599
-1,8.201789214231
-0.3,1.0959193739015
-0.85,5.3939551128562
0.31,-0.89172679089057
0.05,0.16747885670496
-0.66,4.4728562272124
-0.07,0.2781154335311
0.36,0.12705834084895
-0.98,7.6562855294455
-0.39,1.5863164852108
0.02,-0.33475813635677
0.72,1.5599885902229
0.55,0.49215801711787
0.97,3.5865277566657
0.94,3.5319744409666
0.12,-0.75180905418381
0.76,2.480427808313
-0.05,0.77894166794892
-0.98,7.1449078396692
0.16,-0.59072868562848
0.35,0.53200390526513
-0.37,1.4170972325685
-0.14,0.070208610330716
0.71,1.00080365687
0.27,-1.2912279910597
-0.22,1.2918507432059
0.83,2.6413722071632
0.71,1.3963131347443
0.49,0.36357834360034
0.76,0.78859988532669
0.21,-0.58435277913821
0.36,-0.21797983988446
-0.3,1.3238003217898
-0.14,0.030937012063438
-0.43,3.286930764067
0.81,3.0594993850778
0.53,0.5074744034544
-0.8,5.4586637300578
-0.57,2.3853416049577
0.28,-0.21816524375519
-0.78,4.9066001305173
0.99,3.7914038995891
-0.45,2.3439584172751
0.43,1.4033721506073
0.37,-0.26617766461313
0.46,1.0288455633332
-0.95,7.5234191650761
0.54,1.4801545579092
0.12,0.74134696331514
0.49,1.0998917707751
-0.58,3.309832262022
0.62,0.31214937084135
0.73,1.6754917801239
-0.67,4.8148207365382
0.74,2.9053661552557
0.86,3.1026015370312
0.66,1.9744395679169
-1,8.5374770852014
0.53,0.75242319263547
-0.76,5.1908224045309
-0.39,1.681929628485
0.47,1.9907196055052
-0.49,2.1079467547163
0.43,-0.15857616724652
0.41,0.16231039617323
0.33,-1.1510218511356
-0.8,5.1981595520916
0.79,3.6582857533368
-0.23,-0.10060227556576
-0.92,5.4844534190617
0.73,0.41711243768183
-0.54,2.4676840156893
0.78,1.9691362153432
0.6,0.34974271765123
0.91,3.4088585433389
-0.81,5.2724200123791
0.54,1.054813325836
0.19,-0.077844411561316
-0.32,1.8575053818697
0.68,1.130013904816
0.54,0.23436077966311
0.93,4.1249617776356
0.96,1.8864965066762
0.68,1.2848482752517
0.83,2.5209525004883
0.23,0.049248195596717
0.7,2.520023092109
-0.06,-0.220171653523
-0.84,6.3176265452994
-0.23,0.38174143484926
-0.62,4.0127007810007
-0.42,1.1420181816331
-0.36,1.4901892748556
0.97,4.1030404729085
-0.61,3.5764309826137
0.4,0.014067756884635
-0.35,1.4596669015331
0.68,1.4623989406777
0.03,0.98994816730512
0.34,0.47214172728419
0.11,-0.55671877831554
-0.6,4.075940935976
-0.74,5.0471679953017
-0.73,4.6390748514493
0.89,1.7160163237107
-0.51,3.0659924580635
-0.99,8.1215381485049
-0.81,5.5843624587747
-0.16,-0.37771509215926
0.97,4.1672863332737
0.8,3.1584186455493
0.17,0.47546507543626
-0.31,0.72860905201785
0.06,1.4646061560547
-0.8,5.2181586918854
-0.43,1.9968784858848
-0.03,-0.52558593049396
-0.88,6.9620082182019
-0.67,3.9314917425553
0.67,2.1288366323503
0.45,0.24958632166343
-0.51,1.9993606710894
0.22,0.49734195977995
-0.89,6.93097036243
-0.16,-0.033679022611934
0.3,0.65249661887875
0.46,-1.0503996566333
0.09,-0.54997511192681
0.32,-0.13335737450637
0.88,3.6558453389471
-0.44,2.4332087237737
-0.15,0.733767798282
0.44,-0.61194230569612
-0.23,0.72396830245826
0.38,0.86830503433342
0.99,2.8032652168586
-0.41,1.779957379067
-0.72,5.0839663344125
0.17,0.39527487666536
0.88,2.242093701122
-0.51,2.8430976941763
-0.35,1.5413646157717
0.65,0.77644265500535
-0.9,6.4499130298607
0.9,2.236011693464
-0.5,3.1644348570564
-0.57,2.6993381950928
1,4.3391048340905
-0.68,4.0854458601114
0.63,2.2142690420879
0.2,-0.78339936893672
-0.49,2.1749876088127
-0.9,7.3717726672754
0.61,1.0471437631067
0.21,-0.40374690355859
0.28,0.030042179003528
-0.34,0.85690442809856
0.66,2.6560406900102
0.67,1.7727197933075
0.29,0.66009881179349
0.75,1.6250097597564
-0.98,6.8806277234487
0.14,0.3545656746106
-0.97,7.4301567532085
-0.22,0.90118106569833
0.15,0.4132169059085
0.29,-0.017025016198937
0.78,1.4715030767807
-0.54,2.7236846620588
-0.34,1.0903824314896
-0.13,-0.75308671516675
0.39,0.89295630291498
0.87,3.6330667194497
0.85,2.1185611266923
-0.19,0.36374138767595
0.1,0.16990962356113
-0.08,-0.014131928802017
-0.28,0.31103626924229
0.14,-0.89568099394351
0.52,0.99191948681265
-0.58,2.2027452208395
0.9,2.9165750948553
-0.68,4.0352506760098
0.1,0.98085892370437
0.06,0.41809560983388
-0.54,2.8759532875381
0.7,1.280387744831
0.46,0.8584176522495
-0.11,0.27595750952105
0.11,-0.38908929529715
-0.56,2.9080903913296
-0.75,4.895820199282
0.33,-1.2457613648718
0.43,0.5687537316731
0.73,1.6577647858212
-0.61,3.9888558042083
0.6,-0.13589663567923
0.86,2.2905403246883
0.97,3.9530129229848
-0.29,0.8695656399663
-0.28,0.57547902006692
-0.05,-0.40158528580674
0.03,0.31465241609851
0.99,3.3116228067661
0.72,2.2045753251403
0.62,1.4904026263304
0.3,-0.25174584879486
0.53,1.4366158417212
-0.16,0.5821471311291
0.11,0.5702142080891
0.9,3.0784741993776
-0.28,1.4092995870798
0.78,2.1171251059874
0.42,-0.37556978183369
0.54,0.47937578314588
-0.24,0.12252633167639
0.31,-0.54468751568572
-0.33,0.22005590326658
-0.89,5.9286162192186
-0.75,4.777375571254
0.76,2.4077059979084
1,3.8806451754661
0.75,2.8611166926588
0.69,1.2596515713416
-0.53,3.2123584875398
0.16,-0.52280054955791
-0.72,3.6897342424297
0.86,2.3697466935108
-0.54,2.1398586643352
0.82,3.2669829059089
0.4,0.26692340872068
-0.75,4.9656436785701
-0.72,4.0794398529774
0.03,0.51087342023567
0.59,1.0836802426132
-0.76,5.0600545429092
0.17,0.38482551635401
-0.6,3.6746392370608
0.76,2.6092284546293
0.5,0.86639906472632
-0.12,0.83410338730585
-0.41,1.4168441772492
-0.46,2.0473417846204
0.24,-0.080020076062204
0.72,1.2774752495998
0,0.16153229018394
0.63,1.0629158314387
0.81,2.2593416489375
-0.83,6.0814916309122
-0.68,4.1041769152959
-0.87,8.0036595092069
0.11,-0.1766435633992
-0.21,0.60363450133669
-0.79,5.832105003699
0.6,-0.13941299897583
-0.23,2.0223156234871
-0.63,2.9543108139598
0.66,0.30354534370402
0.81,2.6709814387106
0.91,3.0909982829794
0.96,3.3137362980176
-0.37,1.2495393890884
-0.85,7.5203248471686
0.5,0.92049968670853
0.29,0.95199918711989
-0.91,6.9614533599708
-0.63,4.4366426422029
-0.28,1.6385850009901
-0.29,1.9203973277178
0.72,1.6772706807254
-0.36,1.2729495803084
-0.2,0.0056136592851969
0.87,3.7686061330985
0.93,3.3374046479471
0.35,-0.086506030614612
0.2,0.02455386368632
-0.27,1.7109050472552
-0.12,1.4047372649807
-0.73,4.6128012713468
0.22,-0.087971692819266
-0.81,5.5039848030617
-0.01,-0.042106304156383
-0.48,2.4646740425656
0.75,1.4035185794363
-0.36,2.6558195861067
0.55,1.3414808129024
0.96,3.5270789302018
-0.7,4.9945521295129
-0.21,0.87630680821936
0.5,1.5112737098567
-0.95,7.3770262301919
0.45,0.13687745772063
-0.48,2.5234088016572
0.68,1.4164289111261
-0.29,-0.2192288018273
-0.64,4.2329945041277
-0.8,4.949653710657
0.48,0.076041970387129
0.06,-0.085777458986945
0.96,3.6709042505343
-0.32,0.27366077899272
-0.01,-0.17490434499612
0.84,3.1957160700573
-0.54,3.0054881814998
0.53,0.22113805350232
-0.23,1.412091765853
-0.35,1.3212516386669
-0.63,4.4726496147444
-0.46,1.4989021258899
0.97,3.1192283368618
-0.06,-0.0011829466526023
-0.85,8.1073596423381
0.67,1.8094864659295
0.87,4.822419551039
-0.14,1.8567688783114
-0.57,2.9366789968204
0.32,0.32752659207347
-0.81,5.5108212566632
-0.28,1.1616575894551
0.79,1.7342674275721
-0.38,2.3491952206985
0.83,2.5817623608188
-0.23,0.60933839008546
-0.56,3.0796093470045
-0.77,5.5001689199626
-0.43,0.60540087086264
-0.27,0.18823399253549
-0.69,4.4256449377546
-0.63,3.3807896898479
0.13,-1.1974165826356
1,3.3221395681472
-0.22,0.75971584865732
-0.02,0.50103601983681
-0.54,2.868869845289
0.63,1.3071054391281
0.95,4.1438050742627
-0.2,1.9490038951336
0.52,-0.033873595435286
0.96,3.2605931563278
-0.1,0.1533502938301
-0.64,4.646800397606
0.36,-0.69818311610909
-0.79,5.0757973854689
0.49,0.13125753435076
0.86,2.7967547623373
0.82,1.7467110100548
-0.83,6.1047763869911
0.16,-0.59742818804487
0.56,-0.60605986656721
-0.14,0.66532972953167
0.88,3.0281092134921
0.43,0.017675098090866
-0.44,1.4981332111648
-0.74,4.6450408200502
-0.1,0.094062470612985
-0.3,2.5461333243188
-0.36,0.0073031478615835
-0.66,3.1858764734233
0.74,1.20715593153
0.44,-0.60126738617294
-0.55,4.2229044702995
0.44,0.42858290660179
0.85,2.8433272783461
0.79,1.9786075176251
-0.78,5.6150504365201
-0.41,2.2357575096969
0.44,0.18228413022617
-0.22,0.45539744644778
-0.03,-0.3116086436258
-0.49,2.2562545402609
-0.8,5.7444780662796
0.12,-0.079202913206051
0.28,0.010529626800295
0.71,1.8567209710704
0.29,0.36645779466525
-0.4,0.96837757157122
-0.61,2.9127491807829
-0.63,4.2671813971878
-0.37,1.1990947370686
0.65,1.3610672055056
-0.21,0.59888585600133
-0.05,0.45816676355317
-0.74,3.9944840202912
-0.77,4.3316030586349
-0.23,0.73822780556245
0.09,0.5415293028933
0.98,4.2600292855979
0.83,2.9877873161945
0.67,1.8829870814716
-0.74,3.7114915001552
-0.33,1.7637150006231
-0.29,1.1233287242371
-0.1,-0.011822683446392
0.31,0.26313132543499
0.23,0.15303470833143
-0.62,3.4700454916584
0.2,-0.1800415837518
-0.75,4.1580648175909
0.06,0.37852221043387
-0.31,1.2564128440863
0.25,-1.5141774049301
-0.19,1.2450841768453
1,5.0074400075777
-0.53,4.0661236874394
-0.84,6.3202914229888
-0.37,1.1014032449366
0.61,0.55845485254033
0.91,2.4278203394511
-0.59,3.7714768423288
-0.96,7.5948898425068
-0.83,6.0698182051707
0.67,1.7834438883479
0.76,0.95602231770517
-0.17,0.22721638642922
-0.58,2.7841750612126
-0.35,0.9053073289785
0.31,0.61305995195639
-0.12,1.1706597388762
-0.91,6.7620175763645
-0.03,0.06744065588098
-0.92,6.7945003558892
0.1,0.44753883730043
-0.07,0.35803367562823
-0.81,5.2010222186561
-0.79,5.954785455808
-0.02,-0.48472815460953
-0.34,2.9396232508693
0.76,1.3285506864528
-0.43,1.8821871738544
0.23,0.19027341269941
-0.9,6.7777296049063
-0.35,1.9998932905986
0.34,-0.70280694960927
-0.28,0.99109348800765
-0.11,0.099904208122577
0.69,1.0015027925717
0.29,0.32399632792167
-0.34,-0.184404235552
0.78,0.73862758471779
0.56,-0.34943867711039
0.1,-0.53755558262375
-0.63,4.1582921777965
0.19,-0.071691038662456
-0.83,5.9967358312364
-0.29,1.5270429969261
-0.24,1.143889475052
0.29,-0.03571948734292
-0.77,4.8549426275477
-0.05,0.64981357162802
-0.95,6.5653844629022
-0.35,0.69647896132691
-0.19,0.18067267732918
-0.48,2.686365018704
-0.85,7.7255613731056
-0.67,4.7221629760939
-0.71,4.7361535073325
-0.75,4.6386034496887
0.19,-0.30803818528839
-0.21,0.69746763776138
0.22,-0.060119288069372
-0.22,0.26458771273872
-0.68,3.74151664894
0.39,0.32407026200748
-0.3,1.2306836300372
0.52,0.86970073401809
-0.83,5.2102425718161
-0.5,3.2943601151836
-0.91,7.1188882883557
-0.55,3.2515599830294
0.34,0.22912632023371
